bfsNr,date,muniDescription,PERS_WAGEN
4091,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1176
4091,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1157
4091,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1173
4091,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1133
4091,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1111
4091,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1112
4091,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1107
4091,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1115
4091,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1090
4091,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1075
4091,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1079
4091,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1104
4091,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1103
4091,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1057
4091,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1024
4091,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,1002
4091,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,998
4091,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,969
4091,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,947
4091,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,931
4091,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,897
4091,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,899
4091,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,871
4091,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,839
4091,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,804
4091,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,801
4091,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,770
4091,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,745
4091,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,751
4091,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,719
4091,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,700
4091,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,694
4091,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,650
4091,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,638
4091,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,620
4091,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,603
4091,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,575
4091,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,564
4091,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,558
4091,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,534
4091,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,535
4091,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,510
4091,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,485
4091,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,450
4091,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,440
4091,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_11681/description,397
4223,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1418
4223,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1374
4223,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1360
4223,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1364
4223,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1344
4223,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1283
4223,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1266
4223,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1235
4223,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1225
4223,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1189
4223,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1127
4223,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1091
4223,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1079
4223,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1033
4223,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,1013
4223,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,966
4223,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,928
4223,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,909
4223,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,917
4223,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,886
4223,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,895
4223,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,836
4223,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,801
4223,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,741
4223,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,704
4223,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,650
4223,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,651
4223,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,613
4223,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,606
4223,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,589
4223,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,568
4223,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,535
4223,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,509
4223,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,491
4223,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,497
4223,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,479
4223,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,451
4223,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,429
4223,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,425
4223,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,405
4223,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,384
4223,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,354
4223,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,341
4223,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,335
4223,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,312
4223,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,304
4223,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,296
4223,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,266
4223,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,247
4223,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_11659/description,229
4323,2021-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2552
4323,2020-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2586
4323,2019-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2579
4323,2018-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2551
4323,2017-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2482
4323,2016-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2468
4323,2015-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2432
4323,2014-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2394
4323,2013-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2356
4323,2012-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2332
4323,2011-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2270
4323,2010-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2224
4323,2009-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2140
4323,2008-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2106
4323,2007-09-30,https://ld.admin.ch/municipality/changeevent/2719/description,2090
4323,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,2084
4323,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,2093
4323,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,2064
4323,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,2019
4323,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1981
4323,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1916
4323,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1889
4323,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1824
4323,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1768
4323,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1748
4323,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1737
4323,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1713
4323,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1725
4323,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1729
4323,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1674
4323,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1698
4323,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1606
4323,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1529
4323,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1448
4323,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1380
4323,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1320
4323,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1258
4323,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1203
4323,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1176
4323,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1138
4323,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1079
4323,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1044
4323,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,1001
4323,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,946
4323,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,886
4323,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_10328/description,858
4021,2025-09-30,https://ld.admin.ch/municipality/changeevent/3987/description,11619
4021,2024-09-30,https://ld.admin.ch/municipality/changeevent/3987/description,11534
4021,2023-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9979
4021,2022-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9864
4021,2021-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9899
4021,2020-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9858
4021,2019-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9775
4021,2018-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9749
4021,2017-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9886
4021,2016-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9918
4021,2015-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9894
4021,2014-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9801
4021,2013-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9783
4021,2012-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9717
4021,2011-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9541
4021,2010-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9375
4021,2009-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9235
4021,2008-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,9125
4021,2007-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,8965
4021,2006-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,8908
4021,2005-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,8707
4021,2004-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,8631
4021,2003-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,8643
4021,2002-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,8602
4021,2001-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,8493
4021,2000-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,8383
4021,1999-09-30,https://ld.admin.ch/municipality/changeevent/1004/description,8189
